trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency,c_gate_shortfall
283,0.31076833535333703,True,82,18,64.0,45.0,17,16,3.2,7,43,1.2000000000000002,2.8,2.0,0.028,0.55,15.549817198699802,1.103736408012793,0.56250095258288,33.49024744601714,164.0,51.0,113.0,31.097560975609756,16544.489999999998,14989.529999999999,1554.9599999999991,1845.27,0.0,0.0,39.313923650300005,1.7294449443831121,2.2307998315878947,14.51309433788029,64.0,26.0,38.0,40.625,9320.93,5389.549999999999,3931.380000000001,808.79,0.0,0.0,0.1179417709509,0.18236123609577803,-0.0,0.05470085470085471,0.015549817198699804,0.005186820400639647,-0.06497216399353517,
284,0.2252739742338716,True,82,18,64.0,45.0,17,16,3.2,6,43,1.2000000000000002,2.9000000000000004,2.0,0.028,0.3,3.6614238450499035,1.046298391858523,0.2628310635784788,19.076702973556557,164.0,49.0,115.0,29.878048780487806,8275.31,7909.13,366.1799999999994,954.78,0.0,0.0,22.711442833049986,1.8192502065124467,2.3898745155059413,8.243491873873962,64.0,26.0,38.0,40.625,5043.380000000001,2772.2300000000005,2271.1500000000005,418.65999999999997,0.0,0.0,0.06813432849914995,0.20481255162811168,-0.0,0.05470085470085471,0.0036614238450499038,0.0023149195929261456,-0.1083501040322208,
285,0.11788418279181802,True,80,18,64.0,45.0,17,16,3.2,7,42,1.1,2.8,2.0,0.028,0.5,0.6590000377497746,1.004388458567259,0.1410422071057325,32.633776425714636,178.0,53.0,125.0,29.775280898876403,15068.830000000002,15002.990000000002,65.84000000000015,1788.8,0.0,0.0,26.861629521050002,1.4571196158080943,1.728857624450659,13.403719325740163,76.0,29.0,47.0,38.1578947368421,8562.369999999999,5876.2300000000005,2686.1399999999985,840.68,0.0,0.0,0.08058488856315,0.11427990395202359,-0.0,0.06495726495726496,0.0006590000377497745,0.00021942292836294453,-0.14281629764673326,
286,-1.018162778212917,False,74,18,65.0,45.0,17,16,3.2,7,43,1.2000000000000002,3.0,2.0,0.028,0.55,-10.89766692775027,0.9227293193364603,-0.21174339006092407,27.91460984658928,156.0,43.0,113.0,27.564102564102566,13013.390000000001,14103.150000000001,-1089.7600000000002,1579.27,0.0,0.0,25.910720646350054,1.4442497509657044,1.5709986936495988,14.51309433788029,64.0,23.0,41.0,35.9375,8423.63,5832.53,2591.0999999999995,791.25,0.0,0.0,,,,,,,,0.1089766692775027
287,-1.033495478206417,False,78,18,64.0,45.0,17,16,3.2,6,45,1.1,2.8,2.0,0.028,0.55,-20.097286923850152,0.8546345393958814,-0.566071003034119,35.33773387069388,172.0,47.0,125.0,27.325581395348838,11815.69,13825.43,-2009.7399999999998,1657.41,0.0,0.0,29.67332400535006,1.4617438636130224,1.7387120462015448,14.513704896346265,75.0,28.0,47.0,37.333333333333336,9393.779999999999,6426.419999999999,2967.3599999999997,922.2,0.0,0.0,,,,,,,,0.20097286923850152
288,0.36051529418678585,True,82,18,64.0,44.0,16,15,3.2,7,42,1.2000000000000002,2.8,2.0,0.027,0.55,23.926321123199816,1.151418516242579,0.7590112999397605,26.734642529711262,169.0,52.0,117.0,30.76923076923077,18193.989999999998,15801.369999999999,2392.619999999999,1983.48,0.0,0.0,42.734322209749934,1.7400689948981183,2.3699182380476786,14.421421566752501,68.0,27.0,41.0,39.705882352941174,10047.75,5774.34,4273.41,890.84,0.0,0.0,0.1282029666292498,0.18501724872452957,-0.0,0.05811965811965813,0.02392632112319982,0.007570925812128948,-0.042321826221980434,
289,-1.0008695335610838,False,82,18,64.0,44.0,16,17,3.2,7,42,1.2000000000000002,2.9000000000000004,2.0,0.027,0.55,-0.5217201366502923,0.9954094743593014,0.09599107185396662,30.251255341492516,133.0,36.0,97.0,27.06766917293233,11314.710000000001,11366.890000000001,-52.18000000000029,1352.56,0.0,0.0,42.15463534224991,1.7943289139463192,2.3631401557817586,14.421421566752501,61.0,25.0,36.0,40.98360655737705,9522.36,5306.92,4215.4400000000005,789.79,0.0,0.0,,,,,,,,0.005217201366502923
290,0.3390644972455742,True,83,18,64.0,43.0,16,15,3.2,7,43,1.2000000000000002,2.8,2.0,0.027,0.55,19.08259492829984,1.1206684713977937,0.6341826766678699,27.12864524053383,170.0,52.0,118.0,30.58823529411765,17722.239999999994,15813.99,1908.2499999999945,1937.72,0.0,0.0,42.734322209749934,1.7400689948981183,2.3699182380476786,14.421421566752501,68.0,27.0,41.0,39.705882352941174,10047.75,5774.34,4273.41,890.84,0.0,0.0,0.1282029666292498,0.18501724872452957,-0.0,0.05811965811965813,0.01908259492829984,0.0060334235698896845,-0.05739139472605281,
291,0.3390644972455742,True,83,18,64.0,43.0,16,15,3.2,7,43,1.2000000000000002,2.8,2.0,0.027,0.55,19.08259492829984,1.1206684713977937,0.6341826766678699,27.12864524053383,170.0,52.0,118.0,30.58823529411765,17722.239999999994,15813.99,1908.2499999999945,1937.72,0.0,0.0,42.734322209749934,1.7400689948981183,2.3699182380476786,14.421421566752501,68.0,27.0,41.0,39.705882352941174,10047.75,5774.34,4273.41,890.84,0.0,0.0,0.1282029666292498,0.18501724872452957,-0.0,0.05811965811965813,0.01908259492829984,0.0060334235698896845,-0.05739139472605281,
292,0.2952812686099695,True,86,18,64.0,43.0,16,15,3.2,7,44,1.2000000000000002,2.9000000000000004,2.0,0.027,0.55,7.12091900344969,1.0488196155995162,0.33054884698066167,26.173808758668756,164.0,47.0,117.0,28.658536585365855,15298.450000000003,14586.35,712.1000000000022,1733.63,0.0,0.0,46.20312456469999,1.7957127578777683,2.479004355534857,14.24185035801453,68.0,27.0,41.0,39.705882352941174,10426.859999999999,5806.530000000001,4620.329999999998,896.03,0.0,0.0,0.13860937369409998,0.19892818946944207,-0.0,0.05811965811965813,0.00712091900344969,0.00244098077997581,-0.10993785245665616,
293,-1.0326898861113336,False,78,18,63.0,44.0,16,16,3.2,7,43,1.2000000000000002,2.8,2.0,0.027,0.55,-19.613931666800198,0.8382927502895846,-0.5833878471071055,34.26111326740586,151.0,40.0,111.0,26.490066225165563,10168.03,12129.449999999999,-1961.4199999999983,1397.8700000000001,0.0,0.0,41.06843899339996,1.7897758085545827,2.315183745320511,14.421421566752501,63.0,26.0,37.0,41.26984126984127,9306.87,5200.0199999999995,4106.850000000001,813.26,0.0,0.0,,,,,,,,0.196139316668002
294,0.20923951502491778,True,82,18,65.0,45.0,16,15,3.2,6,43,1.1,3.0,2.0,0.027,0.55,10.669368769299709,1.0632393988016104,0.415546486747941,29.543837649573717,176.0,52.0,124.0,29.545454545454547,17937.880000000005,16870.969999999998,1066.9100000000071,1985.39,0.0,0.0,29.901460263750028,1.4542461866125451,1.6990388617706313,14.422183500039191,74.0,25.0,49.0,33.78378378378378,9572.91,6582.7300000000005,2990.1799999999994,922.19,0.0,0.0,0.08970438079125008,0.11356154665313628,-0.0,0.06324786324786325,0.01066936876929971,0.0031619699400805227,-0.07110561437671205,
295,-1.0024878432657507,False,86,18,63.0,43.0,16,16,3.1,7,45,1.2000000000000002,2.9000000000000004,2.0,0.027,0.55,-1.4927059594503953,0.9868439957936044,0.06651176114694828,29.581026802454396,128.0,35.0,93.0,27.34375,11195.38,11344.630000000001,-149.25000000000182,1294.65,0.0,0.0,35.51462022749997,1.75985365540555,2.122988882592492,14.24185035801453,57.0,23.0,34.0,40.35087719298246,8225.380000000001,4673.900000000001,3551.4800000000005,706.49,0.0,0.0,,,,,,,,0.014927059594503952
296,-1.3738971070680543,False,81,18,64.0,43.0,17,15,2.0,7,43,1.2000000000000002,2.8,2.5,0.028,0.55,-7.869581568550002,0.0,-1.642935996170493,9.212347659313746,6.0,0.0,6.0,0.0,0.0,786.96,-786.96,79.2,0.0,0.0,-0.9638191290500253,0.6841052873111088,-0.627582260804639,2.497320370608556,5.0,2.0,3.0,40.0,208.7,305.07000000000005,-96.37000000000006,67.86,0.0,0.0,,,,,,,,2.2433826424083256
297,0.17207292816860123,True,84,14,64.0,45.0,17,14,3.2,7,42,1.2000000000000002,2.8,2.0,0.028,0.5,35.172709503949775,1.2564695622499855,1.1280209649000412,19.979310057118816,157.0,53.0,104.0,33.75796178343949,17231.499999999996,13714.220000000001,3517.279999999995,1859.0,0.0,0.0,15.07825138214992,1.3159809466728973,1.160700446361051,13.238646493701129,70.0,25.0,45.0,35.714285714285715,6279.69,4771.870000000001,1507.8199999999988,744.64,0.0,0.0,0.045234754146449764,0.07899523666822433,-0.0,0.05982905982905983,0.035172709503949774,0.012823478112499277,-0.05998231009158175,
298,-1.0009952314560002,False,80,18,63.0,44.0,17,16,3.2,6,42,1.1,3.1,2.0,0.028,0.55,-0.5971388736000699,0.996078014226309,0.11614717748394232,31.545585171024744,173.0,49.0,124.0,28.32369942196532,15169.8,15229.529999999999,-59.72999999999956,1795.42,0.0,0.0,30.819488078949963,1.489692023890671,1.7354123027832755,14.513704896346265,72.0,25.0,47.0,34.72222222222222,9375.63,6293.67,3081.959999999999,897.47,0.0,0.0,,,,,,,,0.005971388736000699
299,-1.0063230869140833,False,87,18,65.0,45.0,16,17,3.1,7,44,1.2000000000000002,2.8,2.0,0.027,0.55,-3.7938521484500596,0.9624677717119229,-0.032384911504796485,27.371929826673558,113.0,30.0,83.0,26.548672566371682,9728.22,10107.580000000002,-379.3600000000024,1169.92,0.0,0.0,29.626017716099977,1.6799313318905076,1.8753615797566783,14.24185035801453,53.0,21.0,32.0,39.62264150943396,7319.78,4357.19,2962.59,635.04,0.0,0.0,,,,,,,,0.037938521484500595
