stage,trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency,c_gate_shortfall
1b_narrow,266,0.2074368906111888,True,129,20,73.0,27.0,8,4,3.5,17,34,0.8,2.5,1.0,0.015,0.5,10.55278769899969,1.1068853295896879,0.6058799341128536,12.95992713583499,214,71,143,33.177570093457945,10927.979999999998,9872.73,1055.2499999999982,1169.55,0,2,16.180647717499852,1.4538577190846718,1.6688675837007594,9.157645617640764,77,29,48,37.66233766233766,5183.09,3565.0600000000004,1618.0299999999997,408.93,0,8,0.04854194315249955,0.11346442977116794,-0.0,0.061111111111111116,0.010552787698999692,0.005344266479484394,-0.0315776476020739,
1b_narrow,267,0.2059338050671414,True,129,20,73.0,27.0,8,4,3.5,17,33,0.8,2.5,1.0,0.015,0.5,10.371902349499686,1.10518074708389,0.597226772175752,12.95992713583499,214,71,143,33.177570093457945,10897.899999999998,9860.740000000002,1037.1599999999962,1168.5,0,2,16.180647717499852,1.4538577190846718,1.6688675837007594,9.157645617640764,77,29,48,37.66233766233766,5183.09,3565.0600000000004,1618.0299999999997,408.93,0,8,0.04854194315249955,0.11346442977116794,-0.0,0.061111111111111116,0.010371902349499688,0.005259037354194496,-0.0328146186713314,
1b_narrow,268,0.2074368906111888,True,129,20,73.0,27.0,8,4,3.5,17,34,0.8,2.5,1.0,0.015,0.5,10.55278769899969,1.1068853295896879,0.6058799341128536,12.95992713583499,214,71,143,33.177570093457945,10927.979999999998,9872.73,1055.2499999999982,1169.55,0,2,16.180647717499852,1.4538577190846718,1.6688675837007594,9.157645617640764,77,29,48,37.66233766233766,5183.09,3565.0600000000004,1618.0299999999997,408.93,0,8,0.04854194315249955,0.11346442977116794,-0.0,0.061111111111111116,0.010552787698999692,0.005344266479484394,-0.0315776476020739,
1b_narrow,269,0.19838837560573022,True,129,20,72.0,27.0,8,4,3.5,17,35,0.8,2.5,1.0,0.015,0.5,9.500257823999709,1.095804536437633,0.5546350527467026,12.95992713583499,215,71,144,33.02325581395349,10865.680000000002,9915.710000000001,949.9700000000012,1168.13,0,2,16.180647717499852,1.4538577190846718,1.6688675837007594,9.157645617640764,77,29,48,37.66233766233766,5183.09,3565.0600000000004,1618.0299999999997,408.93,0,9,0.04854194315249955,0.11346442977116794,-0.0,0.061111111111111116,0.009500257823999709,0.004790226821881649,-0.03901959307492975,
1b_narrow,270,0.17798502122257165,True,129,20,73.0,27.0,8,4,3.5,17,34,0.7,2.5,1.0,0.015,0.5,7.202683906499788,1.070493502476762,0.4394492648480785,12.844231784512472,224,72,152,32.142857142857146,10937.2,10216.97,720.2300000000014,1213.25,0,2,16.334956401499838,1.4518344563569774,1.6785674745315227,9.157645617640764,80,30,50,37.5,5248.73,3615.2400000000002,1633.4899999999993,425.71,0,9,0.04900486920449951,0.11295861408924435,-0.0,0.06349206349206349,0.007202683906499788,0.003524675123838095,-0.058197884593573564,
1b_narrow,271,0.1970086949560152,True,129,20,73.0,27.0,8,4,3.4,17,33,0.8,2.5,1.0,0.015,0.5,9.340806211999734,1.0950188912648502,0.5472500032656867,12.95992713583499,213,70,143,32.863849765258216,10763.970000000001,9829.94,934.0300000000007,1157.53,0,2,16.180647717499852,1.4538577190846718,1.6688675837007594,9.157645617640764,77,29,48,37.66233766233766,5183.09,3565.0600000000004,1618.0299999999997,408.93,0,8,0.04854194315249955,0.11346442977116794,-0.0,0.061111111111111116,0.009340806211999736,0.00475094456324251,-0.040200539854005665,
1b_narrow,272,0.2074368906111888,True,129,20,73.0,27.0,8,4,3.5,17,34,0.8,2.5,1.0,0.015,0.5,10.55278769899969,1.1068853295896879,0.6058799341128536,12.95992713583499,214,71,143,33.177570093457945,10927.979999999998,9872.73,1055.2499999999982,1169.55,0,2,16.180647717499852,1.4538577190846718,1.6688675837007594,9.157645617640764,77,29,48,37.66233766233766,5183.09,3565.0600000000004,1618.0299999999997,408.93,0,8,0.04854194315249955,0.11346442977116794,-0.0,0.061111111111111116,0.010552787698999692,0.005344266479484394,-0.0315776476020739,
1b_narrow,273,0.2074368906111888,True,129,20,73.0,27.0,8,4,3.5,17,34,0.8,2.5,1.0,0.015,0.5,10.55278769899969,1.1068853295896879,0.6058799341128536,12.95992713583499,214,71,143,33.177570093457945,10927.979999999998,9872.73,1055.2499999999982,1169.55,0,2,16.180647717499852,1.4538577190846718,1.6688675837007594,9.157645617640764,77,29,48,37.66233766233766,5183.09,3565.0600000000004,1618.0299999999997,408.93,0,8,0.04854194315249955,0.11346442977116794,-0.0,0.061111111111111116,0.010552787698999692,0.005344266479484394,-0.0315776476020739,
1b_narrow,274,0.2074368906111888,True,129,20,72.0,27.0,8,4,3.5,17,34,0.8,2.5,1.0,0.015,0.5,10.55278769899969,1.1068853295896879,0.6058799341128536,12.95992713583499,214,71,143,33.177570093457945,10927.979999999998,9872.73,1055.2499999999982,1169.55,0,2,16.180647717499852,1.4538577190846718,1.6688675837007594,9.157645617640764,77,29,48,37.66233766233766,5183.09,3565.0600000000004,1618.0299999999997,408.93,0,8,0.04854194315249955,0.11346442977116794,-0.0,0.061111111111111116,0.010552787698999692,0.005344266479484394,-0.0315776476020739,
1b_narrow,275,0.2074368906111888,True,129,20,73.0,27.0,8,4,3.5,17,34,0.8,2.5,1.0,0.015,0.5,10.55278769899969,1.1068853295896879,0.6058799341128536,12.95992713583499,214,71,143,33.177570093457945,10927.979999999998,9872.73,1055.2499999999982,1169.55,0,2,16.180647717499852,1.4538577190846718,1.6688675837007594,9.157645617640764,77,29,48,37.66233766233766,5183.09,3565.0600000000004,1618.0299999999997,408.93,0,8,0.04854194315249955,0.11346442977116794,-0.0,0.061111111111111116,0.010552787698999692,0.005344266479484394,-0.0315776476020739,
1b_narrow,276,0.10799990216491397,True,129,20,73.0,27.0,8,4,3.5,17,35,1.3,2.5,1.0,0.015,0.5,3.724497125999878,1.0398410679344714,0.2641507377607073,10.717947770570012,207,67,140,32.367149758454104,9719.8,9347.390000000001,372.40999999999804,1062.45,0,2,12.756013697499894,1.346773163113009,1.4220114632288519,12.93174174290876,75,27,48,36.0,4953.929999999999,3678.37,1275.5599999999995,379.39,0,4,0.03826804109249968,0.08669329077825227,-0.0,0.05952380952380953,0.0037244971259998783,0.00199205339672357,-0.08220178975237095,
1b_narrow,277,0.19883846320726026,True,129,20,72.0,27.0,8,4,3.4,17,34,0.8,2.5,1.0,0.015,0.5,9.546734846499712,1.0970473957835625,0.5574236123435805,12.95992713583499,213,70,143,32.863849765258216,10791.37,9836.74,954.630000000001,1158.33,0,2,16.180647717499852,1.4538577190846718,1.6688675837007594,9.157645617640764,77,29,48,37.66233766233766,5183.09,3565.0600000000004,1618.0299999999997,408.93,0,8,0.04854194315249955,0.11346442977116794,-0.0,0.061111111111111116,0.009546734846499712,0.004852369789178124,-0.03867812546319618,
1b_narrow,278,0.2074368906111888,True,129,20,73.0,27.0,8,4,3.5,17,34,0.8,2.5,1.0,0.015,0.5,10.55278769899969,1.1068853295896879,0.6058799341128536,12.95992713583499,214,71,143,33.177570093457945,10927.979999999998,9872.73,1055.2499999999982,1169.55,0,2,16.180647717499852,1.4538577190846718,1.6688675837007594,9.157645617640764,77,29,48,37.66233766233766,5183.09,3565.0600000000004,1618.0299999999997,408.93,0,8,0.04854194315249955,0.11346442977116794,-0.0,0.061111111111111116,0.010552787698999692,0.005344266479484394,-0.0315776476020739,
1b_narrow,279,0.10220064285699161,True,129,20,73.0,27.0,7,4,3.5,17,33,0.9,2.5,1.0,0.015,0.5,3.700432246499859,1.0392124664559825,0.26538885338917434,12.065476888680154,209,66,143,31.57894736842105,9809.22,9439.09,370.1299999999992,1100.17,0,2,11.070829059999797,1.276499134574318,1.237465319821614,13.122118064879931,87,30,57,34.48275862068966,5110.86,4003.8099999999995,1107.0500000000002,441.23,0,6,0.03321248717999939,0.06912478364357949,-0.0,0.06904761904761905,0.0037004322464998587,0.0019606233227991267,-0.0748453025835053,
1b_narrow,280,0.2074368906111888,True,129,20,73.0,27.0,8,4,3.5,17,34,0.8,2.5,1.0,0.015,0.5,10.55278769899969,1.1068853295896879,0.6058799341128536,12.95992713583499,214,71,143,33.177570093457945,10927.979999999998,9872.73,1055.2499999999982,1169.55,0,2,16.180647717499852,1.4538577190846718,1.6688675837007594,9.157645617640764,77,29,48,37.66233766233766,5183.09,3565.0600000000004,1618.0299999999997,408.93,0,8,0.04854194315249955,0.11346442977116794,-0.0,0.061111111111111116,0.010552787698999692,0.005344266479484394,-0.0315776476020739,
1b_narrow,281,0.2074368906111888,True,129,20,73.0,27.0,8,4,3.5,17,34,0.8,2.5,1.0,0.015,0.5,10.55278769899969,1.1068853295896879,0.6058799341128536,12.95992713583499,214,71,143,33.177570093457945,10927.979999999998,9872.73,1055.2499999999982,1169.55,0,2,16.180647717499852,1.4538577190846718,1.6688675837007594,9.157645617640764,77,29,48,37.66233766233766,5183.09,3565.0600000000004,1618.0299999999997,408.93,0,8,0.04854194315249955,0.11346442977116794,-0.0,0.061111111111111116,0.010552787698999692,0.005344266479484394,-0.0315776476020739,
1b_narrow,282,0.2059338050671414,True,129,20,73.0,27.0,8,4,3.6,17,33,0.8,2.5,1.0,0.015,0.5,10.371902349499686,1.10518074708389,0.597226772175752,12.95992713583499,214,71,143,33.177570093457945,10897.899999999998,9860.740000000002,1037.1599999999962,1168.5,0,2,16.180647717499852,1.4538577190846718,1.6688675837007594,9.157645617640764,77,29,48,37.66233766233766,5183.09,3565.0600000000004,1618.0299999999997,408.93,0,8,0.04854194315249955,0.11346442977116794,-0.0,0.061111111111111116,0.010371902349499688,0.005259037354194496,-0.0328146186713314,
1b_narrow,283,0.18506565834069488,True,129,20,72.0,27.0,8,4,3.6,17,35,0.7,2.5,1.0,0.015,0.5,7.743066997999703,1.0763340566343726,0.46624231219493817,12.88483712663481,222,72,150,32.432432432432435,10917.59,10143.310000000001,774.2799999999988,1204.1,0,2,16.594003927999836,1.4623106197796807,1.702401149300086,9.157645617640764,79,30,49,37.9746835443038,5248.73,3589.34,1659.3899999999994,419.98,0,9,0.04978201178399951,0.11557765494492017,-0.0,0.0626984126984127,0.0077430669979997035,0.0038167028317186327,-0.05455219091635584,
1b_narrow,284,0.2074368906111888,True,129,20,73.0,27.0,8,4,3.6,17,34,0.8,2.5,1.0,0.015,0.5,10.55278769899969,1.1068853295896879,0.6058799341128536,12.95992713583499,214,71,143,33.177570093457945,10927.979999999998,9872.73,1055.2499999999982,1169.55,0,2,16.180647717499852,1.4538577190846718,1.6688675837007594,9.157645617640764,77,29,48,37.66233766233766,5183.09,3565.0600000000004,1618.0299999999997,408.93,0,8,0.04854194315249955,0.11346442977116794,-0.0,0.061111111111111116,0.010552787698999692,0.005344266479484394,-0.0315776476020739,
1b_narrow,285,0.2074368906111888,True,129,20,73.0,27.0,8,4,3.5,17,34,0.8,2.5,1.0,0.015,0.5,10.55278769899969,1.1068853295896879,0.6058799341128536,12.95992713583499,214,71,143,33.177570093457945,10927.979999999998,9872.73,1055.2499999999982,1169.55,0,2,16.180647717499852,1.4538577190846718,1.6688675837007594,9.157645617640764,77,29,48,37.66233766233766,5183.09,3565.0600000000004,1618.0299999999997,408.93,0,8,0.04854194315249955,0.11346442977116794,-0.0,0.061111111111111116,0.010552787698999692,0.005344266479484394,-0.0315776476020739,
1b_narrow,286,0.2074368906111888,True,129,20,73.0,27.0,8,4,3.6,17,34,0.8,2.5,1.0,0.015,0.5,10.55278769899969,1.1068853295896879,0.6058799341128536,12.95992713583499,214,71,143,33.177570093457945,10927.979999999998,9872.73,1055.2499999999982,1169.55,0,2,16.180647717499852,1.4538577190846718,1.6688675837007594,9.157645617640764,77,29,48,37.66233766233766,5183.09,3565.0600000000004,1618.0299999999997,408.93,0,8,0.04854194315249955,0.11346442977116794,-0.0,0.061111111111111116,0.010552787698999692,0.005344266479484394,-0.0315776476020739,
1b_narrow,287,0.08466689699474117,True,129,20,72.0,27.0,7,4,3.6,17,34,0.9,2.5,1.0,0.015,0.5,2.675184799499893,1.0286043636892466,0.21062799686447253,12.098446506367523,211,67,144,31.753554502369667,9619.22,9351.72,267.5,1101.23,0,2,11.248018581499801,1.2805129573607934,1.2560986696201157,13.122118064879931,87,30,57,34.48275862068966,5134.46,4009.69,1124.77,441.38,0,7,0.0337440557444994,0.07012823934019835,-0.0,0.06904761904761905,0.0026751847994998935,0.0014302181844623287,-0.09235842012153786,
1b_narrow,288,0.2074368906111888,True,129,20,73.0,27.0,8,4,3.6,17,34,0.8,2.5,1.0,0.015,0.5,10.55278769899969,1.1068853295896879,0.6058799341128536,12.95992713583499,214,71,143,33.177570093457945,10927.979999999998,9872.73,1055.2499999999982,1169.55,0,2,16.180647717499852,1.4538577190846718,1.6688675837007594,9.157645617640764,77,29,48,37.66233766233766,5183.09,3565.0600000000004,1618.0299999999997,408.93,0,8,0.04854194315249955,0.11346442977116794,-0.0,0.061111111111111116,0.010552787698999692,0.005344266479484394,-0.0315776476020739,
1b_narrow,289,0.13223116935922632,True,129,20,73.0,27.0,8,8,3.6,17,35,0.8,2.5,1.0,0.015,0.5,3.8396706319998706,1.0405036772617373,0.2704634576569938,14.93216895431328,203,65,138,32.01970443349754,9863.849999999999,9479.880000000001,383.9699999999975,1087.17,0,2,15.256041519499904,1.439832900400451,1.5926815430055032,9.157645617640764,76,29,47,38.1578947368421,4994.1900000000005,3468.59,1525.6000000000004,401.01,0,6,0.04576812455849971,0.10995822510011277,-0.0,0.06031746031746032,0.0038396706319998707,0.0020251838630868657,-0.08967749511193322,
1b_narrow,290,0.17798502122257165,True,129,20,72.0,27.0,8,4,3.5,17,34,0.7,2.5,1.0,0.015,0.5,7.202683906499788,1.070493502476762,0.4394492648480785,12.844231784512472,224,72,152,32.142857142857146,10937.2,10216.97,720.2300000000014,1213.25,0,2,16.334956401499838,1.4518344563569774,1.6785674745315227,9.157645617640764,80,30,50,37.5,5248.73,3615.2400000000002,1633.4899999999993,425.71,0,9,0.04900486920449951,0.11295861408924435,-0.0,0.06349206349206349,0.007202683906499788,0.003524675123838095,-0.058197884593573564,
1b_narrow,291,0.2074368906111888,True,129,20,73.0,27.0,8,4,3.6,17,34,0.8,2.5,1.0,0.015,0.5,10.55278769899969,1.1068853295896879,0.6058799341128536,12.95992713583499,214,71,143,33.177570093457945,10927.979999999998,9872.73,1055.2499999999982,1169.55,0,2,16.180647717499852,1.4538577190846718,1.6688675837007594,9.157645617640764,77,29,48,37.66233766233766,5183.09,3565.0600000000004,1618.0299999999997,408.93,0,8,0.04854194315249955,0.11346442977116794,-0.0,0.061111111111111116,0.010552787698999692,0.005344266479484394,-0.0315776476020739,
1b_narrow,292,0.2074368906111888,True,129,20,73.0,27.0,8,4,3.6,17,34,0.8,2.5,1.0,0.015,0.5,10.55278769899969,1.1068853295896879,0.6058799341128536,12.95992713583499,214,71,143,33.177570093457945,10927.979999999998,9872.73,1055.2499999999982,1169.55,0,2,16.180647717499852,1.4538577190846718,1.6688675837007594,9.157645617640764,77,29,48,37.66233766233766,5183.09,3565.0600000000004,1618.0299999999997,408.93,0,8,0.04854194315249955,0.11346442977116794,-0.0,0.061111111111111116,0.010552787698999692,0.005344266479484394,-0.0315776476020739,
1b_narrow,293,0.2059338050671414,True,129,20,73.0,27.0,7,4,3.6,17,33,0.8,2.5,1.0,0.015,0.5,10.371902349499686,1.10518074708389,0.597226772175752,12.95992713583499,214,71,143,33.177570093457945,10897.899999999998,9860.740000000002,1037.1599999999962,1168.5,0,2,16.180647717499852,1.4538577190846718,1.6688675837007594,9.157645617640764,77,29,48,37.66233766233766,5183.09,3565.0600000000004,1618.0299999999997,408.93,0,8,0.04854194315249955,0.11346442977116794,-0.0,0.061111111111111116,0.010371902349499688,0.005259037354194496,-0.0328146186713314,
1b_narrow,294,0.2074368906111888,True,129,20,72.0,27.0,8,4,3.6,17,34,0.8,2.5,1.0,0.015,0.5,10.55278769899969,1.1068853295896879,0.6058799341128536,12.95992713583499,214,71,143,33.177570093457945,10927.979999999998,9872.73,1055.2499999999982,1169.55,0,2,16.180647717499852,1.4538577190846718,1.6688675837007594,9.157645617640764,77,29,48,37.66233766233766,5183.09,3565.0600000000004,1618.0299999999997,408.93,0,8,0.04854194315249955,0.11346442977116794,-0.0,0.061111111111111116,0.010552787698999692,0.005344266479484394,-0.0315776476020739,
1b_narrow,295,0.2074368906111888,True,129,20,73.0,27.0,8,4,3.6,17,34,0.8,2.5,1.0,0.015,0.5,10.55278769899969,1.1068853295896879,0.6058799341128536,12.95992713583499,214,71,143,33.177570093457945,10927.979999999998,9872.73,1055.2499999999982,1169.55,0,2,16.180647717499852,1.4538577190846718,1.6688675837007594,9.157645617640764,77,29,48,37.66233766233766,5183.09,3565.0600000000004,1618.0299999999997,408.93,0,8,0.04854194315249955,0.11346442977116794,-0.0,0.061111111111111116,0.010552787698999692,0.005344266479484394,-0.0315776476020739,
1b_narrow,296,0.2074368906111888,True,129,20,73.0,27.0,8,4,3.5,17,34,0.8,2.5,1.0,0.015,0.5,10.55278769899969,1.1068853295896879,0.6058799341128536,12.95992713583499,214,71,143,33.177570093457945,10927.979999999998,9872.73,1055.2499999999982,1169.55,0,2,16.180647717499852,1.4538577190846718,1.6688675837007594,9.157645617640764,77,29,48,37.66233766233766,5183.09,3565.0600000000004,1618.0299999999997,408.93,0,8,0.04854194315249955,0.11346442977116794,-0.0,0.061111111111111116,0.010552787698999692,0.005344266479484394,-0.0315776476020739,
1b_narrow,297,-1.007083927406667,False,129,20,73.0,27.0,8,4,3.6,17,35,1.2000000000000002,2.5,1.0,0.015,0.5,-4.250356444000154,0.9571352661047763,-0.1648086643812497,12.837134843490302,222,68,154,30.63063063063063,9492.59,9917.71,-425.119999999999,1108.05,0,2,12.793490063999908,1.3451001337994732,1.4256438706213423,12.93174174290876,77,28,49,36.36363636363637,4986.34,3707.0400000000004,1279.2999999999997,390.12,0,4,,,,,,,,0.04250356444000154
1b_narrow,298,0.18336715816514812,True,129,20,73.0,27.0,8,4,3.6,16,33,0.8,2.5,1.0,0.015,0.5,13.485017369999841,1.1334326780932928,0.7408879095481075,13.274280377907225,220,73,147,33.18181818181818,11454.72,10106.220000000001,1348.4999999999982,1230.34,0,2,11.718622830999866,1.2780790158729407,1.2924668575545948,11.840754045001997,87,31,56,35.632183908045974,5385.9400000000005,4214.09,1171.8500000000004,446.36,0,8,0.03515586849299959,0.06951975396823518,-0.0,0.06904761904761905,0.013485017369999842,0.006671633904664642,-0.010512734618370191,
1b_narrow,299,0.2074368906111888,True,129,20,72.0,27.0,8,4,3.6,17,34,0.8,2.5,1.0,0.015,0.5,10.55278769899969,1.1068853295896879,0.6058799341128536,12.95992713583499,214,71,143,33.177570093457945,10927.979999999998,9872.73,1055.2499999999982,1169.55,0,2,16.180647717499852,1.4538577190846718,1.6688675837007594,9.157645617640764,77,29,48,37.66233766233766,5183.09,3565.0600000000004,1618.0299999999997,408.93,0,8,0.04854194315249955,0.11346442977116794,-0.0,0.061111111111111116,0.010552787698999692,0.005344266479484394,-0.0315776476020739,
1b_narrow,300,0.11104455002844653,True,129,20,73.0,27.0,8,4,3.5,17,35,0.9,2.5,1.0,0.015,0.5,4.368054850499884,1.0460094559311268,0.29912802826986346,12.031839226416771,210,68,142,32.38095238095238,9931.409999999998,9494.57,436.8399999999983,1110.59,0,2,10.742350003499816,1.2686888595962449,1.2052967839331061,13.122118064879931,86,29,57,33.72093023255814,5072.179999999999,3997.9700000000003,1074.2099999999991,435.55,0,7,0.03222705001049945,0.06717221489906122,-0.0,0.06825396825396826,0.004368054850499884,0.002300472796556341,-0.06327721078213863,
1b_narrow,301,0.2074368906111888,True,129,20,73.0,27.0,8,4,3.6,17,34,0.8,2.5,1.0,0.015,0.5,10.55278769899969,1.1068853295896879,0.6058799341128536,12.95992713583499,214,71,143,33.177570093457945,10927.979999999998,9872.73,1055.2499999999982,1169.55,0,2,16.180647717499852,1.4538577190846718,1.6688675837007594,9.157645617640764,77,29,48,37.66233766233766,5183.09,3565.0600000000004,1618.0299999999997,408.93,0,8,0.04854194315249955,0.11346442977116794,-0.0,0.061111111111111116,0.010552787698999692,0.005344266479484394,-0.0315776476020739,
1b_narrow,302,0.17798502122257165,True,129,20,72.0,27.0,8,4,3.6,17,34,0.7,2.5,1.0,0.015,0.5,7.202683906499788,1.070493502476762,0.4394492648480785,12.844231784512472,224,72,152,32.142857142857146,10937.2,10216.97,720.2300000000014,1213.25,0,2,16.334956401499838,1.4518344563569774,1.6785674745315227,9.157645617640764,80,30,50,37.5,5248.73,3615.2400000000002,1633.4899999999993,425.71,0,9,0.04900486920449951,0.11295861408924435,-0.0,0.06349206349206349,0.007202683906499788,0.003524675123838095,-0.058197884593573564,
